id,title,release_date,popularity,vote_average,vote_count
44585,Attack of the Puppet People,1958-04-01,0.475441,4.8,12.0
35073,"The Beast from 20,000 Fathoms",1953-06-13,3.424057,6.7,41.0
9051,10,1979-10-04,8.539083,5.4,69.0
9362,Tremors,1990-01-19,15.750026,6.6,882.0
19542,The Red Shoes,1948-07-20,10.44551,8.2,124.0
120683,Me & Isaac Newton,2000-11-10,0.00323,0.0,0.0
936,The Pink Panther,1963-12-19,7.851263,6.9,246.0
12268,The Pink Panther Strikes Again,1976-12-15,5.58692,6.8,119.0
10999,Commando,1985-10-03,10.193652,6.4,753.0
33521,Dracula,1979-07-20,3.3100400000000003,6.4,49.0
4593,The Discreet Charm of the Bourgeoisie,1972-09-15,4.8779,7.4,140.0
34044,Waco: The Rules of Engagement,1997-09-19,0.455574,7.3,10.0
12276,The Road Home,1999-10-16,2.6114919999999997,7.7,52.0
3782,Ikiru,1952-10-09,7.8435619999999995,8.1,208.0
36629,Comic Book Villains,2002-09-03,1.237955,5.6,16.0
2891,An Angel at My Table,1990-09-05,2.6494470000000003,6.9,30.0
12722,War Photographer,2001-01-01,0.937069,7.3,17.0
41806,"Ay, Carmela!",1990-03-16,0.940509,6.5,11.0
143795,War and Peace,2002-04-14,0.0034920000000000003,0.0,0.0
38304,Far Away,2001-08-29,0.060327,7.0,1.0
26246,Incident at Oglala,1992-05-08,0.501794,8.2,3.0
124839,Predictions of Fire,1996-10-02,0.038007,8.0,1.0
20815,The Handmaid's Tale,1990-03-09,3.1636130000000002,5.8,31.0
19433,Revolution OS,2001-01-01,3.14531,6.9,21.0
99006,Live Nude Girls Unite!,2000-10-06,0.0012720000000000001,0.0,0.0
48464,All the Little Animals,1999-07-09,1.745282,5.8,11.0
7504,Earth,1998-09-16,3.8779879999999998,6.6,9.0
513,Fire,1996-09-06,5.398354,6.0,17.0
6619,Death in Venice,1971-03-01,3.770948,7.1,78.0
32316,Marci X,2003-08-22,4.15656,3.3,12.0
10610,The Medallion,2003-08-15,9.885859,5.3,286.0
2830,My Boss's Daughter,2003-08-21,13.49615,4.4,189.0
15920,Autumn Spring,2001-09-27,0.5724,7.0,2.0
21413,The Battle of Shaker Heights,2003-08-22,10.536667999999999,5.6,17.0
38874,Don't Tempt Me,2001-11-30,1.214691,5.9,19.0
16405,Dust,2001-08-29,1.210809,5.6,8.0
33255,Stoked: The Rise And Fall Of Gator,2004-06-25,0.782053,7.2,5.0
178675,Venus Boyz,2002-07-04,0.45331000000000005,7.0,3.0
99648,Suddenly,2002-04-26,0.21479600000000001,6.3,6.0
11351,Jeepers Creepers 2,2003-08-08,14.786032,5.5,304.0
333,Bollywood/Hollywood,2002-01-01,2.015731,6.1,4.0
30246,Civil Brand,2003-08-29,0.436695,5.3,4.0
112961,Nola,2003-01-01,0.34991300000000003,0.0,0.0
22200,Once Upon a Time in the Midlands,2002-09-06,1.32996,5.9,14.0
2722,The Other Side of the Bed,2002-04-27,1.9977099999999999,6.3,24.0
27090,Zero Day,2003-09-03,1.394528,7.1,24.0
13778,Dickie Roberts: Former Child Star,2003-09-05,6.9576009999999995,5.1,65.0
9616,The Order,2003-09-05,5.370818,4.8,93.0
55015,Home Room,2002-04-12,6.040767,6.8,10.0
1415,Party Monster,2003-09-05,3.0078419999999997,5.9,60.0
31094,Taking Sides,2001-01-01,5.760896,6.1,12.0
11547,Cabin Fever,2003-08-15,6.4666879999999995,5.5,332.0
7270,Matchstick Men,2003-09-01,5.539265,6.9,515.0
1428,Once Upon a Time in Mexico,2003-09-11,8.843364999999999,6.2,605.0
17906,Dummy,2002-09-12,2.1712540000000002,6.1,15.0
153,Lost in Translation,2003-08-31,11.609441,7.3,1943.0
66111,Luster,2010-12-12,1.6419119999999998,4.8,4.0
33320,Millennium Actress,2001-07-28,5.330725,7.8,123.0
15136,So Close,2002-08-22,3.905881,6.4,47.0
61054,Children Of The Night,1991-09-06,0.312221,4.4,8.0
4703,Daisy Miller,1974-05-22,1.053839,5.8,5.0
29507,Enlightenment Guaranteed,2000-01-20,1.0269110000000001,6.8,4.0
27590,Gotcha!,1985-05-03,6.086982,6.1,47.0
52734,Hard to Hold,1984-06-29,0.006668,4.8,2.0
14603,Kuffs,1992-01-10,6.370387,5.3,60.0
10617,Once Upon a Time in China,1991-08-15,5.476134,7.4,99.0
10618,Once Upon a Time in China II,1992-09-16,3.6066879999999997,7.1,54.0
10619,Once Upon a Time in China III,1993-01-01,8.507688,6.7,47.0
11293,Paper Moon,1973-05-09,6.471879,7.8,154.0
36759,Sgt. Pepper's Lonely Hearts Club Band,1978-07-24,2.3267700000000002,4.5,18.0
38960,A Song for Martin,2001-03-16,0.156531,6.5,3.0
19383,Targets,1968-05-15,1.738863,6.6,35.0
53650,The Ugly American,1963-04-02,0.8758729999999999,5.8,8.0
40775,The Bostonians,1984-01-01,0.182355,5.5,4.0
9584,Convoy,1978-06-27,4.925738,6.1,78.0
8408,Day of the Dead,1985-07-19,8.801822,6.9,276.0
14030,"Hello, Dolly!",1969-12-12,8.407519,6.6,61.0
49685,I'm Going Home,2001-01-01,1.789982,6.1,9.0
2687,Memoirs of an Invisible Man,1992-02-28,6.064099,5.7,127.0
16323,The Rose,1979-11-07,2.132964,6.8,28.0
39859,See No Evil,1971-09-02,0.732123,6.1,11.0
41846,Super Sucker,2002-01-01,0.367595,3.0,2.0
74585,Indiscretion of an American Wife,1953-04-02,0.895958,5.3,8.0
23325,At War with the Army,1950-04-14,3.355457,5.1,13.0
16790,Bingo,1991-08-09,2.6810099999999997,4.5,21.0
31579,God Told Me To,1976-10-31,1.903143,5.1,22.0
40353,"I, Madman",1989-01-01,5.5936010000000005,5.4,19.0
23033,Jungle Book,1942-04-03,2.4677729999999998,6.6,20.0
19064,Once Bitten,1985-11-15,6.1746989999999995,5.3,75.0
34564,Shrimp on the Barbie,1990-08-31,0.879697,6.4,7.0
25241,Squirm,1976-07-30,3.192931,5.2,29.0
43041,The Adventures of Huckleberry Finn,1960-08-03,0.9180719999999999,5.9,8.0
28942,The Brood,1979-05-25,9.445978,6.6,138.0
37025,The Prince and the Pauper,1937-05-08,5.67106,6.4,10.0
10739,Anything Else,2003-08-27,11.10416,6.2,151.0
12767,Cold Creek Manor,2003-09-19,5.84474,4.9,114.0
22309,The Fighting Temptations,2003-09-17,2.18689,5.3,38.0
13156,Secondhand Lions,2003-09-19,8.636608,6.9,264.0
277,Underworld,2003-09-19,20.624333,6.6,2556.0
9707,Bubba Ho-tep,2002-06-09,5.574383,6.7,192.0
38244,Casa de los Babys,2003-09-05,2.329471,5.6,8.0
24488,Demonlover,2002-05-19,5.821242,5.7,13.0
278813,Esmeraldero,2003-11-17,0.002353,0.0,0.0
20321,Close Your Eyes,2002-02-01,6.327386,5.6,13.0
36791,In This World,2002-11-17,0.907637,6.3,14.0
61401,Tibet: Cry of the Snow Lion,2002-09-13,0.152361,8.0,4.0
17614,Yossi & Jagger,2002-08-28,1.9487009999999998,6.7,28.0
7288,Duplex,2003-09-26,12.160363,5.9,500.0
10159,The Rundown,2003-09-26,8.304835,6.4,523.0
10934,Under the Tuscan Sun,2003-04-30,8.508008,6.4,178.0
287816,Camera Obscura,2000-02-06,0.037259,3.0,1.0
54243,Kart Racer,2003-05-16,0.700658,3.8,2.0
5653,Luther,2003-10-29,7.1829089999999995,6.6,84.0
321,Mambo Italiano,2003-06-06,2.8733560000000002,5.6,28.0
20,My Life Without Me,2003-03-07,10.310508,7.2,78.0
18113,National Lampoon Presents Dorm Daze,2003-09-26,4.640429,4.6,34.0
5168,To Be and to Have,2002-05-19,1.57002,7.2,31.0
9662,The Triplets of Belleville,2003-06-11,8.35586,7.3,233.0
837,Videodrome,1983-02-04,7.9450389999999995,7.1,464.0
20303,Life and Debt,2003-02-28,0.250317,6.3,5.0
19666,Lagaan: Once Upon a Time in India,2001-06-15,4.9745099999999995,7.2,125.0
821,Judgment at Nuremberg,1961-12-01,9.697105,7.6,161.0
41834,Journey of Hope,1990-08-01,0.022568,7.7,3.0
37672,"Same Time, Next Year",1978-04-23,2.103581,6.5,18.0
1358,A Brief History of Time,1991-10-01,2.4312,7.4,37.0
2200,Jacob the Liar,1974-12-22,2.072612,7.3,7.0
11475,Leningrad Cowboys Go America,1989-03-24,6.5909130000000005,6.7,27.0
776,The Rules of the Game,1939-06-08,5.568997,7.7,109.0
40440,The Song Remains the Same,1976-11-05,1.974016,8.0,23.0
16563,Seven Brides for Seven Brothers,1954-07-22,5.748536,7.1,117.0
11703,Kiss of the Spider Woman,1985-07-26,3.5703769999999997,6.8,53.0
891,All the President's Men,1976-04-04,12.421754,7.6,424.0
83714,Angie,1994-03-04,0.603104,5.0,11.0
12531,The Apartment,1996-07-27,6.228174,6.5,37.0
10881,Avalon,2001-01-20,5.019679,6.8,93.0
11832,Babette's Feast,1987-08-28,10.139954,7.0,81.0
51300,The Barber of Siberia,1998-10-13,1.9280110000000001,7.2,32.0
11806,Beethoven,1992-04-03,9.322716999999999,5.6,425.0
10438,Beethoven's 2nd,1993-12-14,5.886769,5.0,175.0
36349,Black Moon Rising,1986-01-10,2.379451,5.9,29.0
650,Boyz n the Hood,1991-07-12,6.866505999999999,7.4,377.0
10337,Bugsy,1991-12-10,5.516316000000001,6.0,83.0
8446,Bugsy Malone,1976-06-26,5.348193,6.5,71.0
42570,By the Sword,1991-10-07,0.460399,5.2,9.0
9874,Cobra,1986-03-21,6.892828999999999,5.6,402.0
11477,Common Wealth,2000-09-29,3.6939660000000005,6.9,57.0
37753,Consenting Adults,1992-10-16,2.967012,5.6,27.0
29161,Phenomena,1985-01-31,5.621519,6.7,146.0
21627,Crimewave,1985-09-19,3.7182839999999997,5.3,26.0
9501,Crying Freeman,1995-04-23,7.603066,6.3,69.0
49291,Time and Tide,2000-10-19,2.5877529999999997,5.9,26.0
4543,The Meaning of Life,1983-03-31,11.085432,7.2,506.0
11046,Where Eagles Dare,1968-12-04,12.088407,7.4,233.0
11707,Tightrope,1984-08-17,8.991304,6.1,85.0
7442,Sleeping with the Enemy,1991-02-08,8.560694,6.1,228.0
14425,PCU,1994-04-29,8.888278,6.0,42.0
6723,The Rookie,1990-12-06,8.110591000000001,5.6,134.0
13343,The Ghost & Mr. Chicken,1966-01-20,1.907872,6.6,29.0
16969,City Heat,1984-12-05,12.881025,5.1,49.0
11338,Into the Night,1985-02-15,5.709878,6.4,59.0
13339,Three O'Clock High,1987-10-09,3.5520050000000003,6.6,64.0
28761,White Hunter Black Heart,1990-09-14,3.82281,6.5,58.0
25237,Come and See,1985-07-01,12.643241999999999,8.1,174.0
41780,A Rage in Harlem,1991-05-03,2.404818,5.8,17.0
9871,Ginger Snaps,2000-08-01,5.603312,6.6,211.0
33258,More American Graffiti,1979-08-03,3.0844259999999997,4.8,23.0
71940,The Ballad of Little Jo,1993-08-20,1.049852,5.9,5.0
26850,Under Suspicion,1991-09-27,2.7745889999999997,6.1,15.0
70709,Ruby,1992-03-27,0.289508,3.0,4.0
36855,The Reluctant Astronaut,1967-09-05,1.765691,6.0,18.0
20238,The Shakiest Gun in the West,1968-07-10,1.053244,6.2,20.0
33783,It's Pat,1994-08-26,2.022118,3.4,16.0
163549,Sunday in the Country,1974-11-22,0.003013,7.8,2.0
47898,The Gun in Betty Lou's Handbag,1992-08-21,1.386549,4.1,7.0
19171,Sudden Fear,1952-08-01,1.184996,7.1,20.0
48345,Nobody's Baby,2001-01-01,0.8724,4.7,7.0
11364,Regarding Henry,1991-07-10,6.9727369999999995,6.6,152.0
38135,The Debut,2000-05-18,0.212418,5.3,4.0
55950,Wilder Napalm,1993-08-20,1.7659770000000001,6.5,10.0
39916,Contamination,1980-08-02,1.06063,5.4,20.0
31634,The Amazing Transparent Man,1960-02-01,1.492473,4.1,12.0
43739,Love Affair,1939-04-07,3.251277,6.1,16.0
45203,Once in the Life,2000-10-27,0.241579,5.5,2.0
14874,Try Seventeen,2002-09-10,2.814091,6.1,30.0
32082,The Hospital,1971-12-14,2.523584,6.7,24.0
25269,Article 99,1992-03-13,2.471038,5.5,12.0
29449,Images,1972-05-01,1.6890049999999999,6.7,15.0
37943,Eureka,1983-05-01,1.721489,5.8,14.0
33633,Oleanna,1994-11-04,1.9541529999999998,5.8,8.0
86763,Chattahoochee,1989-09-16,1.777657,6.1,10.0
78146,Tough Guys Don't Dance,1987-09-18,0.9570190000000001,4.8,6.0
88641,There Goes My Baby,1994-09-02,0.377787,8.5,2.0
30315,Kingdom of the Spiders,1977-08-24,2.884359,5.6,31.0
13765,Scrooge,1970-11-05,10.012358,6.5,38.0
12772,Leap of Faith,1992-12-18,5.255269999999999,5.1,49.0
47866,Gas Food Lodging,1992-07-10,1.072438,5.8,12.0
18900,In Cold Blood,1967-12-14,8.592792,7.4,83.0
73265,Campus Man,1987-04-10,0.0008439999999999999,5.2,3.0
17744,The Bedford Incident,1965-10-11,2.61096,7.0,24.0
62124,Murderous Maids,2000-11-22,0.607812,7.2,9.0
3087,Yankee Doodle Dandy,1942-06-06,3.6582739999999996,7.4,57.0
14282,Ninja Scroll,1993-06-05,7.634365,7.4,126.0
11502,Knife in the Water,1962-03-09,9.474616000000001,7.1,73.0
29451,The Devil and Daniel Webster,1941-10-29,6.735297,7.7,20.0
21219,Mobsters,1991-07-26,12.511561,5.7,34.0
116094,Charlotte Sometimes,2002-03-11,0.193088,5.8,3.0
2116,Out of Time,2003-10-03,10.738888000000001,6.1,305.0
1584,School of Rock,2003-10-03,17.951420000000002,6.8,1454.0
28236,Concert for George,2002-11-29,1.416876,8.0,11.0
40945,The Event,2003-01-01,0.213473,6.7,3.0
19555,9 Dead Gay Guys,2003-09-19,1.055872,5.1,11.0
2056,The Station Agent,2003-01-26,5.85469,7.4,213.0
4997,Wonderland,2003-10-23,8.062123,6.2,73.0
8439,Bus 174,2002-10-22,1.5120129999999998,7.7,30.0
322,Mystic River,2003-10-07,12.602438000000001,7.6,1473.0
21765,Good Boy!,2003-10-10,6.575505000000001,4.6,31.0
11059,House of the Dead,2003-04-11,5.701278,2.8,106.0
11775,Intolerable Cruelty,2003-09-02,13.469862,5.8,400.0
24,Kill Bill: Vol. 1,2003-10-10,25.261865,7.7,5091.0
54973,Dopamine,2003-10-03,0.401575,5.0,5.0
10930,The Flower of Evil,2003-02-09,1.5280120000000001,5.7,10.0
21059,Girls Will Be Girls,2003-07-05,0.45041899999999996,5.0,9.0
49475,Porn Theater,2002-01-01,1.75109,6.5,9.0
11329,Runaway Jury,2003-10-09,8.810961,6.9,354.0
9373,The Texas Chainsaw Massacre,2003-10-17,7.810067999999999,6.1,670.0
1550,Pieces of April,2003-01-19,4.19275,6.4,64.0
5493,Returner,2002-08-31,4.223815,6.7,43.0
28200,Sylvia,2003-10-17,11.37237,5.6,34.0
10629,Veronica Guerin,2003-07-11,9.548519,6.8,61.0
10944,In the Cut,2003-09-09,5.799628,4.7,93.0
9839,Beyond Borders,2003-10-23,8.940335000000001,6.7,113.0
13920,Radio,2003-10-24,5.81647,6.8,146.0
4256,Scary Movie 3,2003-10-24,11.142209,5.8,948.0
10009,Brother Bear,2003-10-23,12.300905,6.9,1410.0
1807,Elephant,2003-05-18,6.447312,7.0,410.0
33343,Gypsy 83,2001-01-01,0.469538,7.4,8.0
30141,The Singing Detective,2003-10-24,12.650143,5.9,41.0
10536,The Italian Job,1969-06-02,9.371815,7.1,202.0
14157,Impulse,1984-09-28,0.47698999999999997,4.3,7.0
67809,Normal,2003-01-21,4.898537,7.2,12.0
42044,Shoah,1985-11-01,1.978031,8.7,36.0
37922,Unconditional Love,2002-08-23,8.173719,6.6,19.0
1376,Sweet Sixteen,2002-05-21,12.130265,6.5,48.0
31397,Alien from L.A.,1988-01-01,1.377641,2.9,10.0
50374,Black Sunday,1977-03-11,4.05337,6.8,39.0
96171,Men of Respect,1990-01-18,0.8434940000000001,3.8,5.0
20312,Interstate 60,2002-04-13,7.335241000000001,7.1,136.0
59809,Lipstick,1976-04-02,0.522987,5.6,4.0
135890,Storyville,1992-08-26,0.810096,5.7,6.0
64945,That was Then... This is Now,1985-11-08,0.619283,5.9,9.0
2348,Holy Matrimony,1994-04-08,2.293644,4.6,7.0
44591,The Black Scorpion,1957-10-11,0.748812,5.1,9.0
10389,The Eye,2002-05-09,4.827322000000001,6.4,108.0
18979,Captain Kronos: Vampire Hunter,1974-04-07,2.9804150000000003,6.0,28.0
31206,The Jolson Story,1946-10-10,1.193303,6.4,4.0
28658,You'll Never Get Rich,1941-09-25,3.467439,6.5,10.0
3117,Frankenstein and the Monster from Hell,1973-03-31,8.388808000000001,6.3,23.0
20684,Preaching to the Perverted,1997-07-04,1.2536100000000001,6.5,8.0
27450,Chicago Joe and the Showgirl,1990-05-16,0.751073,4.5,3.0
26643,The Magic Sword,1962-04-01,1.3624690000000002,4.2,9.0
62327,Promised Land,1987-09-01,0.809129,5.3,6.0
897,Aparajito,1956-10-11,2.80051,7.9,44.0
42522,The Hired Hand,1971-08-11,1.500499,6.8,15.0
11657,Le Cercle Rouge,1970-10-19,6.616907,7.6,116.0
224,Man of Marble,1977-02-25,2.78344,5.8,16.0
27117,Sherlock Holmes and the Voice of Terror,1942-09-18,2.134728,7.3,18.0
50553,Sherlock Holmes Faces Death,1943-09-17,1.454775,7.2,16.0
44383,Sherlock Holmes in Washington,1943-04-30,5.165507,7.4,14.0
78331,The Solid Gold Cadillac,1956-08-22,0.441071,6.8,3.0
10922,The Human Stain,2003-10-29,8.408429,6.1,124.0
43708,"Die, Mommie, Die!",2003-10-31,0.950658,6.6,17.0
240177,Dirt,2001-04-21,0.07890499999999999,6.0,1.0
51707,Girlhood,2003-10-13,0.19000899999999998,7.4,5.0
30349,Mail Order Bride,2003-01-01,0.788215,2.8,3.0
13537,Shattered Glass,2003-11-14,6.0872,6.6,114.0
28446,Suspended Animation,2001-01-01,0.12486300000000002,0.0,0.0
605,The Matrix Revolutions,2003-11-05,15.368205,6.4,3155.0
33222,The Revolution Will Not Be Televised,2003-03-07,1.845605,7.6,15.0
10719,Elf,2003-10-09,8.754132,6.4,1007.0
266741,Standard Time,2002-10-10,0.0023899999999999998,0.0,0.0
23995,Billabong Odyssey,2003-11-07,0.003915999999999999,0.0,0.0
1277,Gloomy Sunday,1999-10-21,0.737097,7.8,12.0
1836,In My Skin,2002-12-04,2.6862340000000002,6.3,36.0
292974,Just an American Boy,2003-06-07,0.002353,0.0,0.0
508,Love Actually,2003-09-07,10.586815,7.0,1917.0
197563,Love Forbidden,2002-05-28,0.128164,6.0,3.0
11846,Father of the Bride,1991-12-20,5.490622,6.2,355.0
50314,My Architect,2003-11-12,0.46647700000000003,7.0,8.0
10715,Looney Tunes: Back in Action,2003-11-14,13.666488000000001,5.6,302.0
8619,Master and Commander: The Far Side of the World,2003-11-14,8.693298,6.9,808.0
21525,Tupac: Resurrection,2003-01-23,2.409278,8.0,26.0
14892,The Big Empty,2003-05-16,2.441745,6.1,22.0
12146,The Missing,2003-11-26,8.975439,6.1,162.0
10588,The Cat in the Hat,2003-11-21,13.706053,4.9,380.0
4970,Gothika,2003-11-21,10.939066,5.8,643.0
470,21 Grams,2003-09-06,6.372278,7.2,943.0
11042,The Barbarian Invasions,2003-05-21,4.125182,6.7,80.0
44708,Blue Gate Crossing,2002-09-27,2.389238,7.2,19.0
10147,Bad Santa,2003-11-26,10.930143,6.4,666.0
10756,The Haunted Mansion,2003-11-25,11.605735000000001,5.1,481.0
9562,Timeline,2003-11-26,6.982761999999999,5.4,324.0
36068,Marquis,1989-04-26,0.9148729999999999,5.7,8.0
11012,Damage,1992-12-02,6.384589,6.7,76.0
279714,OT: Our Town,2002-01-01,0.052777,5.0,1.0
30068,Devil's Playground,2002-01-01,1.0784209999999999,6.7,14.0
40913,Dance with a Stranger,1985-03-01,2.050411,5.5,13.0
158413,Journeys with George,2002-03-08,0.20271199999999998,8.0,1.0
9556,Darkman,1990-08-24,8.899417999999999,6.2,304.0
13581,Dead of Night,1945-09-04,6.954992999999999,6.8,46.0
1702,Death Machine,1994-12-23,9.217153,5.8,26.0
19184,The Last Battle,1983-04-06,2.524734,6.4,34.0
24203,Desk Set,1957-08-02,2.007373,6.9,28.0
9065,Europa,1991-05-11,3.1623799999999997,7.3,71.0
44479,The Watermelon Woman,1996-09-07,0.09048099999999999,8.0,2.0
4823,Final Analysis,1992-02-07,4.437069999999999,5.4,61.0
10168,The Freshman,1990-07-20,4.470254,6.4,69.0
10234,Funny Games,1997-05-14,9.314129,7.3,385.0
38939,Tales from the Crypt,1972-03-09,4.407775,7.2,52.0
10952,New Jack City,1991-03-08,12.979446000000001,6.3,134.0
14022,Slacker,1990-07-27,4.5201459999999996,6.4,79.0
860,WarGames,1983-06-03,8.321647,7.0,517.0
41521,Mr. Hobbs Takes a Vacation,1962-06-15,3.04045,6.0,22.0
48035,Ordet,1955-01-09,3.132172,7.8,66.0
5000,Forbidden Games,1952-05-09,3.936747,7.8,68.0
22744,Jane Eyre,1943-12-24,2.1880290000000002,6.6,29.0
17831,A Tale of Two Cities,1935-12-25,7.737271000000001,6.5,16.0
780,The Passion of Joan of Arc,1928-04-21,8.903953,8.2,159.0
31510,Ben-Hur: A Tale of the Christ,1925-12-30,2.301098,7.3,20.0
234,The Cabinet of Dr. Caligari,1920-02-25,7.191271,7.7,279.0
899,Broken Blossoms,1919-05-13,3.185824,6.9,41.0
8289,Gorky Park,1983-12-15,4.598954,6.4,62.0
11583,The First Great Train Robbery,1979-01-25,5.393807,6.6,74.0
11002,"Greystoke: The Legend of Tarzan, Lord of the Apes",1984-03-30,4.627865,6.0,111.0
6472,Guarding Tess,1994-03-11,8.847461000000001,5.9,86.0
5143,Hannah and Her Sisters,1986-02-07,9.57874,7.6,224.0
11384,The Hard Way,1991-03-08,7.122938,6.1,116.0
5227,Hercules in New York,1969-02-23,3.97439,3.7,63.0
8010,Highlander II: The Quickening,1991-01-30,8.032638,4.5,213.0
10410,Hoffa,1992-12-25,5.027522,6.1,84.0
47095,House of Cards,1993-06-25,4.946028,6.7,17.0
10407,Housesitter,1992-06-12,4.569249,5.6,111.0
9292,Hudson Hawk,1991-05-23,9.782014,5.4,275.0
11850,Invasion of the Body Snatchers,1978-12-19,5.219641,7.1,231.0
48745,Mindwalk,1990-09-09,0.1223,6.5,13.0
2297,Kafka,1991-11-15,7.693274000000001,6.6,28.0
951,Kindergarten Cop,1990-12-21,3.67003,5.8,643.0
10804,King Ralph,1991-02-15,5.169223000000001,5.3,88.0
5765,Knight Moves,1992-01-14,7.431507000000001,5.7,47.0
9319,The Last Boy Scout,1991-12-11,10.550259,6.5,502.0
1643,Last Tango in Paris,1972-10-14,12.74564,7.1,240.0
2007,Lorenzo's Oil,1992-12-30,9.968395,6.6,108.0
10995,The Lover,1992-02-22,7.281965,6.5,100.0
8047,Matador,1986-03-07,3.518094,6.7,43.0
2612,Mr. Destiny,1990-10-12,4.414928,6.1,60.0
3112,The Night of the Hunter,1955-04-03,7.8923369999999995,7.9,335.0
10413,Nowhere to Run,1993-01-15,9.812648,5.5,120.0
2611,Only the Lonely,1991-05-24,10.313689,6.2,40.0
1825,Over the Top,1987-02-13,8.431956,5.7,331.0
10538,Passenger 57,1992-11-05,18.451321,5.6,264.0
11092,Presumed Innocent,1990-07-26,7.025657000000001,6.6,155.0
18410,Project X,1987-04-17,10.000775,6.2,77.0
14904,Proof,1991-08-15,2.616309,6.3,24.0
19065,Pure Luck,1991-08-09,2.07443,5.5,32.0
3176,Battle Royale,2000-12-16,12.701098,7.3,992.0
9261,The Wedding Banquet,1993-08-04,2.709403,6.8,42.0
5336,"Salò, or the 120 Days of Sodom",1975-11-22,7.7054789999999995,6.4,332.0
23908,A Midnight Clear,1992-04-24,7.210452,6.9,29.0
14671,Summer School,1987-07-22,4.912294999999999,6.3,68.0
11509,Silverado,1985-07-10,8.748084,7.1,147.0
10729,Quick Change,1990-07-13,4.122959,6.3,75.0
29437,Rabid,1977-04-08,11.284125999999999,6.4,90.0
20763,Radio Flyer,1992-02-21,5.618237000000001,6.6,54.0
2047,The Real McCoy,1993-09-10,3.790875,5.8,42.0
14249,Revenge,1990-02-16,7.4294910000000005,6.0,89.0
10021,The Secret of My Success,1987-04-10,5.409557,6.2,151.0
11634,Show Me Love,1998-10-23,10.58342,7.1,134.0
14746,Streets of Fire,1984-06-01,6.958758,6.6,105.0
11824,Teen Wolf,1985-08-23,10.940057000000001,6.0,292.0
8222,High Heels,1991-10-23,4.563892,7.2,66.0
20067,Things You Can Tell Just by Looking at Her,1999-10-28,4.166882,6.4,14.0
12395,Thunderheart,1992-04-03,3.212558,6.0,68.0
9846,To Live and Die in L.A.,1985-11-01,6.186999,6.8,129.0
23719,Trapped in Paradise,1994-12-02,4.720594999999999,5.8,58.0
11986,Betty Blue,1986-04-09,6.493744,7.5,88.0
1626,Vivre Sa Vie,1962-09-20,11.30591,7.6,105.0
483,Wild at Heart,1990-05-01,8.528622,7.0,341.0
10166,The Witches,1990-02-16,8.208991000000001,6.7,224.0
6069,The Witches of Eastwick,1987-06-12,13.031671000000001,6.2,334.0
11018,Year of the Dragon,1985-08-16,7.505786,6.5,70.0
11676,Nothing to Lose,1997-07-18,6.287242,6.3,174.0
28293,Flying Down to Rio,1933-12-29,5.110346,6.6,15.0
28292,Follow the Fleet,1936-02-20,6.363505,7.1,10.0
3681,What's New Pussycat?,1965-06-22,2.705723,6.0,40.0
43875,Mary of Scotland,1936-08-28,4.466335,6.6,8.0
31798,Roberta,1935-03-08,5.424847,6.1,7.0
43436,Little Women,1949-04-01,5.551702,7.6,34.0
20325,Swing Time,1936-08-27,6.5075970000000005,7.1,47.0
17687,The Public Enemy,1931-04-23,4.841185,7.3,77.0
19075,A Midsummer Night's Dream,1935-10-09,2.1106529999999997,5.2,11.0
41465,Life with Father,1947-09-13,0.8802770000000001,6.4,13.0
17641,National Velvet,1944-12-14,2.307369,7.3,23.0
12545,Jesus Christ Superstar,1973-08-15,4.980716,7.1,146.0
27972,Dark Victory,1939-04-22,7.607677000000001,7.0,34.0
898,Birdman of Alcatraz,1962-07-03,4.471515,7.0,71.0
